ID,飆股,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100
TR-2522,0,9.30028476226281,5.797115140844843,-4.691789501761583,-12.341679571158677,3.422091216265215,4.536929411374999,-4.435705869575005,-4.781673522837787,1.4182237949180452,3.2029782855641176,3.565141161665905,1.2264379445398024,-2.1366272522353014,-1.0591429477421848,-4.008597835287978,1.1079157259028367,1.6240256342733836,-5.286595423937717,2.5256458682582323,-2.9652611485498745,2.680462191365108,2.8407760026970728,-0.24360033670468184,1.7861383850317287,-1.2802859085160139,-0.7634359469702391,-0.9739778680161284,-0.9412842027101931,-0.6350102311073602,-1.126737328628422,0.8145981584354551,-1.7517359333273552,1.4674831490278477,1.789566889371577,-0.3908346640381733,-1.218628623053339,-0.49562220430863363,1.2519608110400857,0.262005218938384,1.53855088198274,-2.693215129035619,-1.0559696610610267,-0.6390785369227188,0.10968839488393518,2.343640760594466,1.7133368132042133,1.1656325134377004,1.7359191157222706,-2.102133942092519,-1.8962270080728396,-0.7838983302520621,-0.6272650934862934,-1.8401818730924488,-1.5107021037441215,0.4659864475243113,-0.2084807975135019,2.3175013266251048,-0.5222413034318661,1.815391353811681,1.5367077664803368,0.9200719425751931,-0.43359751183474493,-1.4084928370937473,-0.7923036807916145,-0.5514246004213196,-0.062098862125163405,0.9407256248386855,-0.17434095339658834,0.35672381719101764,-1.2476842794860867,0.270314268838147,1.299986095462644,0.9054255415561289,1.4225663646765045,0.7243690083900727,1.2495905906316307,0.48443373153186586,-0.20566958136756994,1.7578095024385447,0.2420522803704808,-0.7180373209336012,-0.7680195244847371,-0.4866436446505282,0.6186169591278105,-0.9224111400443499,1.1725154273358236,-0.34377761381341587,-0.18239890712228687,-1.1307269147539514,1.0025417260355947,1.3919200128951372,0.6365726304515876,-0.3002022968971326,-0.42346741844874314,1.1909946119807262,0.8920424325466436,-1.0223458707773794,-0.5979425854977478,-0.5763330768591586,-2.0818842355107283
TR-2523,0,2.935834041823676,-3.7186005751035807,5.25947992901837,-8.746886571883637,-2.8489923608870416,3.6285274067297553,-0.31976376130836465,-7.571189366969132,0.4099437285492095,-3.1826562559731313,0.34758681040078243,2.1346765510720958,2.771427233915511,2.1692736080569825,0.4721892593797027,-0.6885174953624503,-2.0740885944272867,-2.6708677161914784,0.9642664235424829,1.2909952315639224,-1.2143741086847468,1.7286546882456186,-1.4388527069061314,0.24578899183200595,1.4684168618086624,2.9457172736650916,-0.17497668068961242,0.8130255691539788,-1.6403167692143104,-0.9263504424729957,-1.923312611396164,-2.4083357093301743,-0.1227400977865618,1.0160521777287679,-2.912136435025867,1.570973785979181,1.3109997044333201,1.0197758427234809,-0.6537846050866534,-1.2473231788674888,-0.5056555808727003,0.7583941714378372,-2.2891932749843567,-0.042666390358408544,1.1612814580247273,1.1500922940156089,-0.45582970582345267,-0.18471779761561508,0.26470503431620357,1.0043746275467578,-0.07733624851138317,-0.8004562463321767,0.02937887133076481,0.042540365378085004,0.5778171892184727,0.04952105690887599,0.8565572842344511,0.05007034843555031,-1.4478859337206733,1.1153743872963684,1.1589415750659773,0.3812473192035188,-1.8592209369849046,-0.9411019254458348,0.11329054100457521,-1.3024460522087438,1.5601508239976065,-0.36403351753176116,-1.1339251388758333,0.4171311670133841,0.9064029402562442,-1.6438789793945878,-1.0219326885052764,2.148006945894953,1.3840568115777165,-0.5098061426630236,-0.3025844559499241,0.0426111006801345,-0.42739809958640973,0.3457297092353759,-0.0737231472683227,-0.5151700515346382,-0.24117637650462428,0.9287121711260293,0.19900307829816838,-0.11267680777962312,-0.46981222980773624,-0.25233015976827095,0.5843077596359848,-0.25371026458546975,-0.8504507804003847,-1.186110105314867,-0.7682722763010531,1.597238267408932,0.9603030284316547,-0.5739251884369696,-0.009972626529782695,0.08504840339944911,-0.4372604402147241,0.008919964620108793
TR-2524,0,-1.0887530986489227,2.2467214293420286,-5.771489477286492,-0.6484196049008466,1.904417480445534,-2.8642198285536336,2.8392139584105562,3.2228730143372233,-0.5057242205453691,-0.7806988042634816,0.856010557690836,3.182429126949835,1.2021914064305106,-1.46032435822006,4.805634488285646,-0.520236090566957,1.285560477025439,0.39638870447089325,-2.5262618705684092,1.4703687225924202,0.5177252233156345,0.8484523831182907,0.0852895303204563,0.12935645053791658,0.5025373671986564,0.8858004131071857,-0.799682387488823,-1.874825248236372,-1.5639452769930986,-1.3610694061118536,1.537099233653852,-0.0021531259214526022,1.1716669097117955,0.36522536478413686,-2.012434361047816,-0.281481141506702,0.6045010813115769,0.06322226315139352,-0.5913423845984935,1.5233428494437782,-1.337981844387828,2.7470944073856205,-0.9321145262412722,1.1435492704258337,-0.23433045051480147,-0.09386646323215711,0.34334200314531294,-0.2814293577699214,-0.11376359780748373,1.6199186785448603,0.21271412875868512,0.22730686067868458,-1.7992354996926843,-0.6159930355839607,2.207323501472563,0.23505038561954217,-0.974137460060517,-1.6407933447691139,3.5819647250375652,-1.3896605249639173,0.49305610069136646,0.5854584865369582,3.2175693489367414,-3.351702736393533,2.0999147464676957,0.2515849205754269,-0.9892993749160438,-0.7640066625486986,0.5198136317940663,1.202530594398301,-0.3946629929866417,-1.7899227760460663,0.5930439446086619,0.6113654780189738,0.033210242938965934,-0.06546211953532365,1.0403341360655485,1.1713135508803223,-1.048701283729641,1.3029494131400812,0.6052221824424099,0.6312769524570861,-0.1634350350146299,-0.2918511472288504,-1.5791825460438513,0.6117066068474714,0.2617973611755527,-1.9489742187269266,1.5494863799277494,-1.6778644871058999,-1.3703135298394347,-1.3057414043158748,1.0432160853615637,0.1524743206811833,-0.5461522040761178,0.1630379018086207,-1.3875613411084116,1.4310292312455626,0.7252687731574334,-0.4908917477465182
TR-2525,0,-2.742391334959606,-3.473107948239603,5.215250455528166,-1.611098533579152,3.666147149701945,1.249912494886297,-3.0702019839749872,-0.0030861525725466086,-1.1893090024731952,-1.374515156886286,-1.4711983646289875,-1.942502698473655,0.21840350100879283,0.0334659491399683,-0.07197924083877763,-0.4721262922708038,1.185262729947476,-0.8427087196031203,1.1675161359934674,0.6628786196642303,0.051037683829512855,-0.16905808113394785,-0.26972642933002033,0.0766989945403212,1.1711800214995516,-0.5764488640687665,-0.1758994996182588,1.0816464227217353,1.1858700502035677,1.3185001541291896,0.6480723092643403,0.7849862823759227,-0.2592882078464036,0.32748178734519073,-0.3730555501563576,0.3954134794302335,-0.7334892892560443,-0.9887482996699641,-0.6784557951498608,0.9719132645107588,0.7590723538160351,0.9506533023235975,0.8731063228707256,-0.17982350836809005,0.07739183828340344,0.4768474752711844,-0.7120929497315602,1.354379135034194,0.48013379962016145,0.9407321545202598,0.5428440600421243,-0.08199972989784932,0.9285426136529783,-0.8180176253931831,-0.6155406347788556,-0.9949875838616175,-0.5557700566762453,-0.9319053069374866,-0.3246278893152466,0.07106027962725069,0.12170186358031956,0.2417928295966806,-0.18638852391844649,-0.4111737722530492,1.3863170785506047,0.11651181851604075,0.9036382359679231,-0.7274532893804627,-0.7804207538155953,-0.384822114697244,0.22162970522494957,1.6779463688705216,-0.3441237834792128,-0.24420949887351454,1.2040860928561994,-0.8067332595587119,0.4052017299910682,-0.15325149782890507,0.7791062915422018,-2.0075516235577724,0.11408372202866485,0.6769794644750453,-0.070277295781944,-0.793136724727685,1.4000767810078656,1.0528580183860738,0.09332595081348512,-0.5648974888248357,-0.4810126217594114,-0.6201056859846368,-0.021892934558205544,-0.22256174445054058,-0.027161943500979384,0.3386385709091207,-1.2231908809911354,-1.2779964064462932,1.6546820216098463,0.8321375803857527,-3.0041937807035657,1.1271006964724462
TR-2526,0,12.628430303363,16.140699365086746,5.6199140729888075,2.8350407280197856,-0.2593681748651576,-2.8781974277341686,3.053450243504681,3.404714313725627,4.751950554687178,-5.275196315357215,-6.259159376339771,-1.3120593758414205,3.604575762272015,-3.2038031513918748,-8.706363344103101,-3.6198853223189134,6.745331559228885,-0.4882143848659715,0.05753643765343521,-3.54834867429165,-6.646735917726087,-1.4879811171460746,3.173682155164188,-0.5076794206862012,-0.8764862085755523,-0.7247284867436866,-0.7796783722638244,-2.5524914275837753,-3.5136731158430567,-5.05985936510512,-1.268492417739389,-1.1531072715600326,0.8528330325707071,-0.49628739091642815,-2.194192561321077,-0.5295778072496341,-0.5488684456304016,0.6097028411112385,1.6063705035163873,-2.0396363784499565,2.9070209335152812,-0.2928106490137894,-0.801461254496582,-0.9045773549570171,-0.06452973855041028,-3.2858917092983506,3.9444945097125776,0.9731280963301047,-2.1683103362721994,0.49275407444630487,1.775271495146012,-0.6665640516397718,-0.8598502160492616,2.1706867076315985,-1.5444232281630905,0.7906646508412724,-1.5708668962901218,1.2959415655393087,0.03737722308271782,-0.5139742239964976,-0.5446653686727055,1.4273410872936956,0.2374070261775787,-3.095917173861558,1.7564003000629549,0.31492127108640594,0.5496403792677336,0.22606647474472652,1.7449215805980116,0.9541112443175883,0.6765269897552603,0.5052038363649946,-0.07075726278886225,0.4893198499924838,0.8675524774445535,-1.2027175199197173,-0.5361588386888216,-0.7259802354789713,-1.0460309904712972,1.0093089174031877,1.0148357735971694,-0.41686484302960425,-0.5453574456870803,-1.292908706807959,0.4139488840166114,-0.7186197130960431,-1.6768207018651056,-0.6878891747671473,-1.6807375444901318,0.05447151593309354,0.04057853188621374,1.0449107236627853,-0.44095885055656053,0.4790038484334255,-0.17359473628858,0.12888331897648395,-0.49371920963911375,-0.3636479084319308,0.4597626958182517,-0.046760657789646554
TR-2527,0,-2.5725548896918973,1.9831081089070777,-2.436900500784546,2.327377606588783,-0.2915454235899387,-1.067945011035529,1.8419643489819566,1.0682849099099931,0.919025857070318,-1.1294761115982386,-0.04690270811349855,1.0567512228463916,1.2350728627803196,0.33866765190708614,1.9446466927402244,0.853824801928105,-0.13335948022448593,1.3372903683027488,-0.7362218934438507,-0.3431598135968896,0.8017846700598222,-0.1836084892103098,0.11403971741562306,-1.0283426102011217,-0.4632219265923857,-0.1121829944480595,-1.0127164760548988,-0.9853311048680441,-0.38758407977328224,-0.23485049010095968,0.7923596069313267,0.4528862614198952,0.5270300356126554,-0.12615065384637825,-0.31138399097214137,-0.16727893796872653,1.2940762384055016,-0.19667097305798809,-0.1157996449880917,-0.7497545083689863,0.6804127589039685,0.5493873287067192,-0.7322653411335752,0.012216201240124614,-0.9664150881632328,-0.33087756513589317,-0.6339330426101445,0.3312096018205604,1.3082655037085917,-0.037752334770063734,1.471619303548752,0.11269477529453306,-0.8449449163099331,0.9359506055059693,1.256750774099166,-0.7333320500239535,-0.6092180030216116,-0.7326355024997399,0.26209447705211586,-0.13766909778071637,-0.004563675692344654,0.5113975619112747,-0.6372328850732034,-0.26619260950174845,-0.4749714894284665,-0.3443011505517157,0.3713162409540038,0.18206569908134335,-1.1640561003202468,-0.19180058393105479,0.6225310565709324,-0.8095295818236513,-0.3339389369867481,-0.22430630255312697,0.38863502482457035,1.2959961217659108,-1.1260187999510676,-0.07484420125492779,0.8637856001922474,0.5027199221771386,0.6520532863863845,0.5020582228807957,0.15195994648875774,1.1439873931589404,0.008932224914404102,0.3815341781934518,-1.088658837640026,-0.5387209888286543,0.5137500094170522,1.1376207488451449,0.14403508086297323,-0.7682070171899091,-0.32263419445747854,0.4086276925503093,-0.25889839756756905,-0.06530270770517595,-0.42210088408702856,-0.30107706647497384,-0.674564006694116,0.48579938195925676
TR-2528,0,0.17073159003318872,-0.9602578055866857,-4.330950919194108,-7.102087589762588,-3.59489646315816,3.9587491321927146,1.3811783667935091,-0.5128304194106906,-0.3797716689392545,-0.15758993798128448,0.09612359925791467,-2.063842512117874,-0.43866146982348414,0.6608864625516851,-0.41759483389971613,2.3590655016828337,0.41539665371747786,-1.4898513726520142,1.2797844526093676,-2.3566934486281994,1.2233226587466033,-1.7301271820453075,-0.5359455296243775,0.06584214415929882,-1.0763081074702645,-0.5531151856998183,1.930732342266472,0.8432092428834447,0.048959276516455943,-0.5348933408482183,0.48508149669388634,-1.3290978006585266,-1.3573049243568032,0.3998401344670221,1.6017534112439233,0.3226260607282561,-1.566777089744035,0.9583893978241644,1.3891466494396871,0.7662864946735609,1.394862270865215,-0.7180045848296818,0.5298439843676407,-0.33355727485321174,0.916981868127451,0.29470947164998396,0.19074979487156074,-1.2409459122431965,-1.6367628098113556,-0.23584150813208543,-1.5115814866251354,0.3510531211933195,0.3721946040023047,-0.4872430683319904,-0.744595777852344,1.0974395639034913,1.1224905417824795,-0.01989476022360137,-0.24157331087807515,-0.3777636782947585,0.8036684280145395,0.47980480876480036,-0.11560240810387666,-0.7742100020554142,0.6062168741213427,-0.8721133513921915,-0.005343562109356066,0.7350639969315883,1.1119351932792032,1.1178673331894433,-0.952602875243929,-1.2840742937730814,-0.01344292172895705,0.3133376433534808,-0.0566493966663221,1.4119251348796409,-0.6840539694581744,0.9249740969131668,1.2802268440621671,0.976286263722268,-0.6966025694183426,-0.2674434384250767,0.5137148995656433,0.3342811766534731,-0.8453785807314322,0.87065810506881,-0.6342124996193037,-0.472359454770537,1.1149857137516082,0.2876231621010846,0.16737406244858868,0.360383758808372,-1.241910552267348,0.1261671206965172,2.2100417497355873,1.0152203356003937,-1.0744940266520904,0.24060595308880278,-0.7126912083509672,-0.2577924040681349
TR-2529,0,2.83334693251397,2.6589403748502636,-8.24043420604616,-5.210918953728725,3.022992772482588,-0.7520012033411116,-1.3236126578579517,-4.082876660775783,-1.7636361099604638,-1.9229230149849021,1.5124647095980457,2.4288375754455243,1.9177870680568554,-0.9820003919485145,3.0731110191254842,-0.37167766175371075,0.9523480695207824,2.988559787449877,-2.3159456194499333,0.4660351141788649,1.782454744891099,-1.5146839377256671,0.25138852129782524,-1.7175871820029087,-1.1639354576362817,-3.3505507707963624,-3.570947419893333,0.37850917623125563,0.7559504291708428,1.4827975782303584,1.100099846324541,2.7796954002875824,-0.9620959188934286,-0.7832932790903793,-0.5840499846689728,0.1503944625368057,0.2012606502249517,0.08498632488422515,0.03691128870027545,0.1457914751992142,1.2683638664212114,0.8191111786496578,1.273549947382774,-0.267204304697262,-0.08646766571053444,0.1647508529914142,1.0430055816584407,-0.41410642820687144,0.11854914539773646,-0.16191012369585994,-1.0979762547697671,-1.123390062070443,-0.14650882759872527,0.4682513849782606,0.0735760081966256,0.2511578504849672,-0.49123577055524337,-0.5161747521527772,0.13285316514467435,-0.7298125077285801,-0.1656767410097881,-0.004749259758686635,0.42538680790249456,0.07812447594721796,-0.40886668109065,0.3630792557091761,0.12277248259433866,0.7868385005606265,-0.26034163354075956,-0.2977761043598634,-0.038054599605931876,-0.8276855918966929,-0.3433012578111805,-0.24088336700809443,0.28728423591865476,-0.21625185161577504,-0.29930312840248474,-0.09928038773843538,-0.9610147789924989,-0.19310439920985403,-0.732995301530578,0.569143361347784,-0.07444889564897504,0.3223604680736515,0.2393663826812598,1.2086493662677793,0.024399511123451775,1.384448696554197,-0.7448730303178973,-0.09923077819620783,-0.6265913956002273,0.46521774697416035,1.659061668309184,0.1398374230110167,-0.9574173421037964,0.6963698441234502,-0.19700362277516317,0.5306170611129727,0.998232885827488,-0.5231252576141963
TR-2530,0,1.866062188796578,3.5703510216623613,-10.437774948110686,-4.87921582310858,3.0690171883117987,0.3077456308806482,-3.1169959479396794,-5.158023911484412,-2.3992577693072223,-0.49209619778185154,1.9901303692521466,1.5551086479304246,0.32062798511080204,-1.6738143577335731,0.0592860240993648,0.15730479074454398,1.6984038634099636,-2.574504447936253,0.637534388340516,-0.7795849914694742,0.2391190240415335,0.8848819108046956,-1.061481091786837,-0.2936199343458036,0.6068871866729341,-0.22589628414833293,-1.1794812162144317,1.6492577017730528,0.06392694513177197,-1.678663998279931,0.7839371595678125,-0.049764942496473355,0.5295306947152413,1.476813017940089,-1.8607613107449241,-0.15582469314519373,-0.971156905613608,1.1112635483121442,-0.5667782711623197,0.23976024068629526,-2.473681903890986,-0.8826183039279213,-0.43255445219995303,-0.09045077659700167,0.7206863638421847,-0.24458835909817198,-0.294222981048084,-0.45204990209795864,-0.3148866012054284,1.4308870448046949,0.2799498992937703,-0.35949078197336287,1.0650227798444232,-1.0927408806900194,-0.6752369807596998,0.08947959560120318,-0.008527332246170059,0.19032913735338355,0.3090369793051765,0.14815043708809325,0.2313212367616997,0.5849153857120257,-0.7770378652969626,-0.4401619447756342,0.5691415210006108,-0.35196359465858656,-0.546004485603072,-0.831692431527652,-0.49080267177238096,0.7808278803995207,-0.45580867471063785,0.11839983375778591,0.7360741235651944,-0.9656607668440698,0.3413248903216066,0.15236589751214102,1.1310581773447792,0.4078951264833227,0.16909364834674928,-0.8355577616010342,1.0599402861112177,-0.776098582229702,0.13641331389874967,0.08350804752922714,0.16945574272846928,0.09891541286086067,1.0124291848577558,0.6565842889284571,-1.060393743798444,0.41869173285891287,-0.2072267272728991,-0.17469375399352602,0.29434809390543315,0.07054964685694981,0.20403367825580102,-0.2328462238965001,-0.4492109924656238,-0.18780483757614333,-0.8699695216860793,-0.23144501712368484
TR-2531,0,11.998762616336705,-1.847064578790777,18.519167356451064,-10.485293527269308,4.524274630004033,-2.7338342967997127,-0.1166826798223012,-3.8337144276951958,2.865013049458691,0.6344308568899008,-1.6372828115247118,0.30649887244450197,-0.023358325031820667,-0.6480159258394433,-0.650405283196033,-0.3601507283412291,0.6787628779060941,-0.35737129513884436,-3.7269475255812563,0.16473621606538189,1.403894304044685,-0.7267472926119418,-0.46224578728478594,0.30578887806427296,-0.18573160606975653,1.184554874471227,0.7400763463063545,-3.624780196860206,-1.7145611916333487,-0.49415734455700744,-1.4409439611243757,-0.9171139105439767,-0.13810881556882337,0.9491900544813163,0.9326584839847449,-0.21173720976442179,-2.3245434249504817,-0.018278003934100985,-0.6690128062229002,0.3936065697270233,0.35484456441953893,1.02073632057234,0.5254673777443752,-1.3319232941338914,0.20262733435197516,0.44925289147802744,-0.17283831793592988,1.3515237301993326,-0.5573629536584987,-0.6521558072121731,0.391732130920927,0.8674078620449701,0.8796730388780268,-1.4606853606126864,0.00021729771262540585,-0.2693365674501172,-0.4987903214589878,0.9357839195287874,0.21813316854768505,0.719303926146405,1.1758431979123625,0.266068317895735,-0.1422907473865175,-0.3960835468130426,-0.2244114873878181,-0.5911258823937253,-0.5864447501166875,0.23297630677770287,0.4903247030144261,0.5140724979028947,0.5526275269871871,-1.0295203154440478,1.4901565901415923,0.08484890934393509,0.17385464006498752,-0.07656308543029866,0.11830403293764842,-0.5740591747067021,-1.9891333133975884,-0.6668742745075488,0.5467891961548234,-0.6295064334398613,-0.08921574304416954,0.3205260826009041,-1.1407978111231558,-0.6958357084682087,-0.582252361907101,-0.23478098203323156,-0.28626935941505,1.612255007315595,0.3459045602170248,-1.1299210516161136,1.0698849657327416,0.45391814592569624,-0.6353914720435747,0.585295360325323,0.23508909576349973,-0.003296908464511763,0.09520092235571914,0.6315999559194031
TR-2532,0,4.63575141347226,-3.164986648038604,1.6236410639963432,-6.982334272797501,-2.9227100445985137,-1.7450289685681049,5.4141962480584915,2.0125996456267554,2.3883329206771022,-0.9804192895080511,-0.14886446585192883,0.2972286801583216,-0.16347388309575026,0.3703682015893956,0.012266459280219598,3.1878791730654368,-0.1620717403542017,-1.78128614171864,-1.0673377013200778,-0.6475786483590165,-1.7353237082645172,0.7097425737049367,-1.7428789999319414,0.8612977474823638,0.03247917993060309,1.8506997082257728,1.2553918722539952,3.478223286156137,-0.8112691931100342,-0.33016924948232623,0.27532097716632126,-2.7481304459342693,-2.8163797096881433,0.4462031695572962,2.7551096305279335,0.6311108090407692,-0.3656866924235349,1.2245426093284777,0.7305551818925354,-0.9822011348074987,1.4515040850961183,1.7294791413349915,1.1810888456258517,0.48771966656190163,2.2611349767666735,-0.02936551299793801,2.138900317638666,-1.3945840010725299,-1.8810482522486411,-1.3941117611765184,-1.5202280449297108,-1.4321547341967937,-2.3698828032894608,2.1194736969677352,1.3852651639485158,-2.188195360976526,-0.3358244104241513,0.0880829848584431,-0.7385629853986104,0.9435172239244797,0.836366566140418,2.008624284940151,-0.7312219693269327,-0.09287190852763612,0.7598607014485483,0.27974622680282124,-0.4500358732395178,0.3851230852153361,0.9682851812517619,0.7178891654464937,-0.5915944565861777,-0.04021663448311946,1.5063978889814338,-0.3091073402818514,-0.0942973936298652,-0.09117926190362498,-0.8520808995368488,-0.7241219145259572,1.141753783007274,1.000517044369189,0.11887357669919026,-0.5453138672652537,-0.973823215225571,-0.2780411128638667,0.6214420827321202,-0.21952875212274517,-0.5594442923206394,-0.3427925935345702,-0.4365346124990711,-0.5926279204966203,-0.278580384080114,0.3331209401632579,-0.029545269857831905,-0.4555285140856174,1.0854317076550002,-0.10082727228974715,-1.1915364458003286,-0.4407501436273003,-0.47969322077731713,-0.7763557328511188
TR-2533,0,-2.1555470143714444,3.734207568540089,-5.779928161975278,0.798379596942849,3.4870535830901597,0.36746535934476526,-2.4813347034373123,-0.18461248894320503,-3.566308495662268,1.6638772835616444,1.9159907325057106,1.9615455772260824,-2.0357451885835247,-3.342691558299625,1.8958691400455094,-0.7126650399517724,2.1169258905144606,1.489298186215875,-1.7981312907776734,0.04338646463154389,0.22276661318281274,1.5646606119969073,0.03484141754309804,-0.9168797977677726,-0.5185070495224023,0.32466022019089175,-0.8869568858737132,-0.24768016919930663,-0.5699943290498259,-0.47400170401795966,-0.46480624577530694,0.28354841203218534,-0.19793158690834345,-0.4671007543680343,-0.16379108703045783,-0.8146864017347681,-0.12570187022855844,-0.8806988415590722,-0.24181320950135657,0.4837230121704199,-0.5979337163453591,1.08775280085425,0.12188707713937148,1.4463451704270205,-0.5155364619419421,0.13301842525671861,-0.44095407827382693,-0.5392025463483207,0.7254856465350499,-0.6782029537250605,1.1058177455238312,0.19706520931638935,-2.058862173665325,0.0470127467464648,1.1129794212948845,0.5085470262807517,-0.7302233871417417,0.6715345868494185,0.06679978995888633,0.1914297053897985,-0.11269841103462211,0.4261484832275239,-0.4101211321832145,-0.3226300604763988,-0.638766642662236,0.03708979039646348,0.26191392036636973,-0.09271418105110084,-1.2069969557666023,-0.20648118024743523,-0.4065691991815684,-0.7631661204534831,-0.3817038106014785,-0.04144517641428445,0.1677740769386636,-0.26750792544362423,-0.07176826160489795,-0.0354713778305883,0.42046517698088687,-0.2770781849844044,-0.11416928531038927,0.346749852074464,0.06514678091128417,-0.3338660238609839,-0.3792260325615663,-0.21333658152151222,0.005869435924944372,0.48130975267359855,-0.19770830154444244,-0.8826352248036072,0.1646218059774544,1.140818474120318,-0.2619944434906248,-0.6681163705519096,0.2648144182715814,0.03926429063606965,-0.8153595160267337,0.22306381007048964,-0.8172573956961483,0.4984516496959442
TR-2534,0,-4.123755113846694,2.5595712052772357,0.21977215012648504,3.642002028984055,-3.62854419797396,3.716985108045733,-1.6541716724760183,-6.465500040523055,-5.002758585937069,-0.6192581543572221,2.3161047816723688,-1.602281744947404,-2.162480426085729,4.888266134888632,-1.130874920138422,-1.1084698667394441,-0.9748126837553567,1.7387032052921685,0.25661886051377214,1.885409961659481,-4.527431444114365,-0.12357022949537098,0.9720328612240999,0.6454919299479268,0.8980748248435279,-1.7996277340205094,0.28809492784233426,0.7705302262808962,0.623217909534153,-1.9636213183079567,-2.4225981867414,-0.2523772151466084,-0.27921536359354154,0.8825678340128741,-2.003343554425224,0.4803397616105588,1.918237690306843,0.03362867146413882,-1.0151046297438469,0.009500814283371416,-0.6454679745648535,-0.044805385764558836,-1.908454966638768,-0.7496850495147357,0.7275908105508845,0.49095149004638394,0.11140012767699446,0.33122616483850514,0.24308171624187053,0.7297540884161426,-0.36827043906790813,-1.3835781854111098,-0.32882655133254524,0.46537824353360413,0.9363298483672495,-0.11800657137031591,1.3389389780798915,-1.3551373913002325,-0.2757170275493532,0.2831113749226374,0.12231525116986153,0.3680607057342734,-0.8485400351049862,-0.909348914816657,-0.13575352160802567,-0.6435279141766346,0.6642531688305311,-0.8836815797425479,-0.49427555084061614,0.03572418102435584,1.4607477905681747,-1.1678922569001575,-0.6386468804985359,1.0549479744633792,1.4829426074554832,-0.7481773922504864,-0.5338179967205724,0.5115535215586126,0.05262625451520311,-0.12397509470795644,-0.5817031480197254,-0.16829627860375745,-0.503877920002847,0.8480971224795218,-0.3672832410902018,0.16170883458305035,0.40425083733342787,0.46081658161406325,-0.38581927254413534,-0.5355808025567652,-0.11818324697657812,-0.6926457214239581,-0.3168039401575617,0.41512995340552933,0.4545135634732776,0.050208122752414916,0.9410014627892106,-0.36362834347942746,0.5491044557286515,-0.36634913562409754
TR-2535,0,-1.7373799740993325,-2.2798997747301444,3.4968037541245316,-1.9625900306872093,-0.8715388766914037,0.47751813406819427,0.8663318321232182,-1.6582349775141485,1.5409169051130267,-1.14132401470631,-0.8880573776005545,1.1862274672412794,2.2191663983937904,0.08291703975085615,1.018130775621293,0.784934088672531,-1.3532554986784642,-0.007123249184147078,-0.6260885816869559,-0.22115191800899037,0.47605855195892144,-1.5220559056835825,-0.4852359982308481,-0.7388602944444427,-0.5249446684464419,-1.3448935531897912,-2.5025216359718097,2.655028423051294,-0.4982588577292328,0.08928256753550262,1.0170338136420725,-0.30729514640766153,-0.9644817821627034,0.6449113776990555,0.5680641698667287,0.22776118567629958,-0.31700973720214837,2.338304785325753,0.327016185068801,0.2309932795397972,-1.0330316965321038,0.5805555129494142,1.3529364173331337,1.0901973812041457,0.20311056731783775,-1.1325465138481021,0.4105206649826658,-1.2159612042716577,-0.8057796089402992,-0.021190799536224478,-0.6471135964408575,1.1705295074515867,0.061385478030314626,-0.5312049618141861,0.3709446941926362,-0.23207409735077994,-0.5633985057297093,-0.3249581268591619,0.13850820293695087,-0.6295663155398329,0.5758164524666407,0.5584108939670491,0.044109095027454755,-0.589804024133459,-1.0463168805204652,-0.11432341301847718,-0.10463735346042899,-0.8401168533966402,0.16473768379672407,0.23258404029876925,0.20347265196685108,-0.9351237355231121,-0.5262387555849628,0.6929649301426393,1.0183338535858941,-0.44248186004846635,-0.013763691804073618,-0.08595606604010606,0.10835516672969085,0.06277196924520699,-0.18467373798167477,-0.17219416493901843,0.7268262867494737,-0.47556061204300093,0.9407489131789738,-0.20580161489760743,0.8664959815595287,0.6291475256561324,-0.7258528368245544,-0.6554151563332966,0.360277652239372,0.675674554287405,0.3226731502064765,-0.41095631075646527,-0.6895335954346978,-0.46887601952339436,-0.38351706177645845,1.422712656792704,0.620038619877758,0.034691210400791005
